,State,ConfirmedToDate,Active,DeathToDate,RecoveredToDate,Date,NewConfirmed,PrevNewConfirmed,GrowthRate,NewConfirmed2DayAvg,GrowthRate2DayAvg,GrowthRateChange,DaysToDoubleNew,DaysToDouble2DayAvgNew,DaysToDouble2DayAvgNewChange,Daysin1,Daysin5,Daysin100,Daysin250,Daysin1000,NewDeaths,PrevNewDeaths,GrowthRateDeaths,NewDeaths2DayAvg,GrowthRateDeaths2DayAvg,GrowthRateDeathsChange,DaysToDoubleDeaths,DaysToDoubleDeaths2DayAvg,DaysToDoubleDeaths2DayAvgChange,Daysin1Deaths,Daysin5Deaths,Daysin100Deaths,Daysin250Deaths,Daysin1000Deaths
1110,Massachusetts,10402.0,0.0,192.0,0.0,2020-04-03,1436.0,1228.0,0.16016060673656035,1332.0,0.14856123131831364,-0.003028326707015888,4.495487465181058,4.846486486486486,0.09681896730490003,27.0,25.0,22.0,16.0,11.0,38.0,32.0,0.24675324675324675,35.0,0.22727272727272727,-0.03912071535022357,2.917894736842105,3.168,0.4652307692307698,13.0,12.0,3.0,0.0,0.0
1111,Massachusetts,11736.0,0.0,216.0,0.0,2020-04-04,1334.0,1436.0,0.12824456835223996,1385.0,0.1331474716400692,-0.015413759678244432,5.614272863568215,5.407537906137184,0.5610514196506982,28.0,26.0,23.0,17.0,12.0,24.0,38.0,0.125,31.0,0.16145833333333334,-0.06581439393939392,5.76,4.459354838709677,1.291354838709677,14.0,13.0,4.0,0.0,0.0
1112,Massachusetts,12500.0,0.0,231.0,0.0,2020-04-05,764.0,1334.0,0.0650988411724608,1049.0,0.08938309475119291,-0.0437643768888763,11.060104712041886,8.055214489990467,2.6476765838532828,29.0,27.0,24.0,18.0,13.0,15.0,24.0,0.06944444444444445,19.5,0.09027777777777778,-0.07118055555555557,10.367999999999999,7.975384615384615,3.516029776674938,15.0,14.0,5.0,0.0,0.0
1113,Massachusetts,13837.0,0.0,260.0,0.0,2020-04-06,1337.0,764.0,0.10696,1050.5,0.08404,-0.005343094751192906,6.731488406881077,8.567348881485007,0.5121343914945395,30.0,28.0,25.0,19.0,14.0,29.0,15.0,0.12554112554112554,22.0,0.09523809523809523,0.004960317460317457,5.735172413793103,7.5600000000000005,-0.4153846153846148,16.0,15.0,6.0,1.0,0.0
1114,Massachusetts,15202.0,0.0,356.0,0.0,2020-04-07,1365.0,1337.0,0.0986485509864855,1351.0,0.0976367709763677,0.013596770976367703,7.298637362637363,7.374270910436714,-1.193077971048293,31.0,29.0,26.0,20.0,15.0,96.0,29.0,0.36923076923076925,62.5,0.2403846153846154,0.14514652014652016,1.9499999999999997,2.9951999999999996,-4.564800000000001,17.0,16.0,7.0,2.0,0.0
1115,Massachusetts,16790.0,0.0,433.0,0.0,2020-04-08,1588.0,1365.0,0.10445993948164715,1476.5,0.0971253782397053,-0.000511392736662411,6.892594458438286,7.4130985438537085,0.0388276334169948,32.0,30.0,27.0,21.0,16.0,77.0,96.0,0.21629213483146068,86.5,0.24297752808988765,0.00259291270527226,3.3288311688311687,2.963236994219653,-0.03196300578034661,18.0,17.0,8.0,3.0,0.0
1116,Massachusetts,18941.0,0.0,503.0,0.0,2020-04-09,2151.0,1588.0,0.1281119714115545,1869.5,0.11134603930911256,0.014220661069407267,5.620083682008367,6.466327895159133,-0.9467706486945753,33.0,31.0,28.0,22.0,17.0,70.0,77.0,0.16166281755196305,73.5,0.1697459584295612,-0.07323156966032646,4.453714285714286,4.241632653061225,1.2783956588415717,19.0,18.0,9.0,4.0,0.0
1117,Massachusetts,20974.0,0.0,599.0,0.0,2020-04-10,2033.0,2151.0,0.10733329813631803,2092.0,0.11044823398975767,-0.0008978053193548913,6.708076733890802,6.518891013384321,0.052563118225188,34.0,32.0,29.0,23.0,18.0,96.0,70.0,0.1908548707753479,83.0,0.16500994035785288,-0.0047360180717083145,3.7725,4.363373493975904,0.12174084091467918,20.0,19.0,10.0,5.0,0.0
1118,Massachusetts,22860.0,0.0,686.0,0.0,2020-04-11,1886.0,2033.0,0.08992085439115095,1959.5,0.09342519309621436,-0.017023040893543312,8.007041357370095,7.706700688951263,1.1878096755669416,35.0,33.0,30.0,24.0,19.0,87.0,96.0,0.14524207011686144,91.5,0.15275459098497496,-0.012255349372877922,4.957241379310345,4.7134426229508195,0.3500691289749156,21.0,20.0,11.0,6.0,0.0
1119,Massachusetts,25475.0,24719.0,756.0,0.0,2020-04-12,2615.0,1886.0,0.11439195100612423,2250.5,0.09844706911636046,0.005021876020146102,6.29414913957935,7.313574761164185,-0.3931259277870778,36.0,34.0,31.0,25.0,20.0,70.0,87.0,0.10204081632653061,78.5,0.11443148688046648,-0.03832310410450848,7.055999999999999,6.2919745222929935,1.578531899342174,22.0,21.0,12.0,7.0,0.0
1120,Massachusetts,26867.0,26023.0,844.0,0.0,2020-04-13,1392.0,2615.0,0.05464180569185476,2003.5,0.07864573110893032,-0.01980133800743014,13.176724137931034,9.154978787122536,1.8414040259583508,37.0,35.0,32.0,26.0,21.0,88.0,70.0,0.1164021164021164,79.0,0.10449735449735449,-0.009934132383111985,6.1854545454545455,6.890126582278481,0.5981520599854875,23.0,22.0,13.0,8.0,0.0
1121,Massachusetts,28164.0,27320.0,844.0,0.0,2020-04-14,1297.0,1392.0,0.04827483529981018,1344.5,0.050042803439163286,-0.028602927669767034,14.914602929838086,14.387683153588695,5.232704366466159,38.0,36.0,33.0,27.0,22.0,0.0,88.0,0.0,44.0,0.052132701421800945,-0.05236465307555355,inf,13.81090909090909,6.92078250863061,24.0,23.0,14.0,9.0,0.0
1122,Massachusetts,29918.0,28810.0,1108.0,0.0,2020-04-15,1754.0,1297.0,0.06227808549921886,1525.5,0.05416489135066042,0.004122087911497131,11.561049030786773,13.292743362831859,-1.0949397907568361,39.0,37.0,34.0,28.0,23.0,264.0,0.0,0.3127962085308057,132.0,0.15639810426540285,0.1042654028436019,2.3018181818181818,4.6036363636363635,-9.207272727272727,25.0,24.0,15.0,10.0,1.0
1123,Massachusetts,32181.0,31073.0,1108.0,0.0,2020-04-16,2263.0,1754.0,0.07564008289324153,2008.5,0.06713349822849121,0.012968606877830795,9.518762704374723,10.72489917849141,-2.567844184340448,40.0,38.0,35.0,29.0,24.0,0.0,264.0,0.0,132.0,0.11913357400722022,-0.03726453025818263,inf,6.043636363636363,1.4399999999999995,26.0,25.0,16.0,11.0,2.0
1124,Massachusetts,34402.0,33157.0,1245.0,0.0,2020-04-17,2221.0,2263.0,0.06901587893477518,2242.0,0.06966843789813865,0.0025349396696474347,10.432381809995498,10.334665477252454,-0.39023370123895695,41.0,39.0,36.0,30.0,25.0,137.0,0.0,0.12364620938628158,68.5,0.06182310469314079,-0.057310469314079425,5.823065693430657,11.646131386861313,5.60249502322495,27.0,26.0,17.0,12.0,3.0
1125,Massachusetts,36372.0,34968.0,1404.0,0.0,2020-04-18,1970.0,2221.0,0.05726411255159584,2095.5,0.0609121562699843,-0.008756281628154346,12.573319796954314,11.820300644237651,1.4856351669851975,42.0,40.0,37.0,31.0,26.0,159.0,137.0,0.12771084337349398,148.0,0.11887550200803212,0.05705239731489133,5.637735849056604,6.056756756756757,-5.589374630104556,28.0,27.0,18.0,13.0,4.0
1126,Massachusetts,38077.0,36371.0,1706.0,0.0,2020-04-19,1705.0,1970.0,0.0468767183547784,1837.5,0.050519630484988455,-0.010392525784995846,15.359436950146627,14.251885714285713,2.4315850700480617,43.0,41.0,38.0,32.0,27.0,302.0,159.0,0.2150997150997151,230.5,0.16417378917378916,0.04529828716575704,3.3472847682119204,4.3855965292841645,-1.6711602274725923,29.0,28.0,19.0,14.0,5.0
1127,Massachusetts,38077.0,36371.0,1706.0,0.0,2020-04-20,0.0,1705.0,0.0,852.5,0.0223888436589017,-0.028130786826086756,inf,32.15887390029325,17.90698818600754,44.0,42.0,39.0,33.0,28.0,0.0,302.0,0.0,151.0,0.08851113716295428,-0.07566265201083489,inf,8.134569536423841,3.7489730071396767,30.0,29.0,20.0,15.0,6.0
1128,Massachusetts,41199.0,39238.0,1961.0,0.0,2020-04-21,3122.0,0.0,0.08199175355201303,1561.0,0.040995876776006517,0.018607033117104817,8.781370916079435,17.56274183215887,-14.59613206813438,45.0,43.0,40.0,34.0,29.0,255.0,0.0,0.14947245017584995,127.5,0.07473622508792498,-0.013774912075029302,4.816941176470587,9.633882352941175,1.4993128165173335,31.0,30.0,21.0,16.0,7.0
1129,Massachusetts,42944.0,40762.0,2182.0,0.0,2020-04-22,1745.0,3122.0,0.04235539697565475,2433.5,0.05906696764484575,0.018071090868839235,16.999014326647565,12.189554140127388,-5.3731876920314825,46.0,44.0,41.0,35.0,30.0,221.0,255.0,0.112697603263641,238.0,0.12136664966853646,0.04663042458061148,6.388778280542986,5.932436974789916,-3.7014453781512584,32.0,31.0,22.0,17.0,8.0
1130,Michigan,0.0,0.0,0.0,0.0,2020-03-10,0.0,0.0,1.0,0.0,1.0,,0.72,0.72,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1131,Michigan,18.0,0.0,0.0,0.0,2020-03-11,18.0,0.0,inf,9.0,inf,inf,0.0,0.0,-0.72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1132,Michigan,25.0,0.0,0.0,0.0,2020-03-14,7.0,18.0,0.3888888888888889,12.5,0.6944444444444444,-inf,1.8514285714285714,1.0368,1.0368,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1133,Michigan,33.0,0.0,0.0,0.0,2020-03-15,8.0,7.0,0.32,7.5,0.3,-0.39444444444444443,2.25,2.4,1.3632,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1134,Michigan,53.0,0.0,0.0,0.0,2020-03-16,20.0,8.0,0.6060606060606061,14.0,0.42424242424242425,0.12424242424242427,1.188,1.697142857142857,-0.7028571428571428,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1135,Michigan,65.0,0.0,0.0,0.0,2020-03-17,12.0,20.0,0.22641509433962265,16.0,0.3018867924528302,-0.12235563178959408,3.1799999999999997,2.385,0.6878571428571427,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1136,Michigan,83.0,0.0,0.0,0.0,2020-03-18,18.0,12.0,0.27692307692307694,15.0,0.23076923076923078,-0.0711175616835994,2.5999999999999996,3.1199999999999997,0.7349999999999999,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1137,Michigan,334.0,0.0,3.0,0.0,2020-03-19,251.0,18.0,3.0240963855421685,134.5,1.6204819277108433,1.3897126969416125,0.23808764940239044,0.4443122676579926,-2.675687732342007,7.0,7.0,1.0,1.0,0.0,3.0,0.0,inf,1.5,inf,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
1138,Michigan,552.0,0.0,3.0,0.0,2020-03-20,218.0,251.0,0.6526946107784432,234.5,0.7020958083832335,-0.9183861193276098,1.1031192660550457,1.025501066098081,0.5811887984400884,8.0,8.0,2.0,2.0,0.0,0.0,3.0,0.0,1.5,0.5,-inf,inf,1.44,1.44,2.0,0.0,0.0,0.0,0.0
1139,Michigan,788.0,0.0,5.0,0.0,2020-03-21,236.0,218.0,0.427536231884058,227.0,0.411231884057971,-0.2908639243252625,1.6840677966101694,1.7508370044052863,0.7253359383072053,9.0,9.0,3.0,3.0,0.0,2.0,0.0,0.6666666666666666,1.0,0.3333333333333333,-0.16666666666666669,1.08,2.16,0.7200000000000002,3.0,0.0,0.0,0.0,0.0
1140,Michigan,1035.0,0.0,9.0,0.0,2020-03-22,247.0,236.0,0.3134517766497462,241.5,0.30647208121827413,-0.10475980283969688,2.2970040485829957,2.349316770186335,0.5984797657810488,10.0,10.0,4.0,4.0,1.0,4.0,2.0,0.8,3.0,0.6,0.26666666666666666,0.8999999999999999,1.2,-0.9600000000000002,4.0,1.0,0.0,0.0,0.0
1141,Michigan,1329.0,0.0,15.0,0.0,2020-03-23,294.0,247.0,0.28405797101449276,270.5,0.2613526570048309,-0.04511942421344323,2.53469387755102,2.754898336414048,0.4055815662277129,11.0,11.0,5.0,5.0,2.0,6.0,4.0,0.6666666666666666,5.0,0.5555555555555556,-0.0444444444444444,1.08,1.2959999999999998,0.09599999999999986,5.0,2.0,0.0,0.0,0.0
1142,Michigan,1793.0,0.0,24.0,0.0,2020-03-24,464.0,294.0,0.3491346877351392,379.0,0.28517682468021066,0.02382416767537976,2.0622413793103447,2.5247493403693935,-0.23014899604465455,12.0,12.0,6.0,6.0,3.0,9.0,6.0,0.6,7.5,0.5,-0.05555555555555558,1.2,1.44,0.14400000000000013,6.0,3.0,0.0,0.0,0.0
1143,Michigan,2296.0,0.0,43.0,0.0,2020-03-25,503.0,464.0,0.28053541550474065,483.5,0.26965978806469604,-0.015517036615514623,2.566520874751491,2.670031023784902,0.1452816834155084,13.0,13.0,7.0,7.0,4.0,19.0,9.0,0.7916666666666666,14.0,0.5833333333333334,0.08333333333333337,0.9094736842105263,1.2342857142857142,-0.20571428571428574,7.0,4.0,0.0,0.0,0.0
1144,Michigan,2845.0,0.0,61.0,0.0,2020-03-26,549.0,503.0,0.23911149825783973,526.0,0.22909407665505227,-0.04056571140964377,3.011147540983606,3.1428136882129274,0.4727826644280255,14.0,14.0,8.0,8.0,5.0,18.0,19.0,0.4186046511627907,18.5,0.43023255813953487,-0.1531007751937985,1.7199999999999998,1.6735135135135135,0.4392277992277993,8.0,5.0,0.0,0.0,0.0
1145,Michigan,3634.0,0.0,92.0,0.0,2020-03-27,789.0,549.0,0.2773286467486819,669.0,0.2351493848857645,0.006055308230712236,2.5961977186311787,3.0618834080717487,-0.08093028014117865,15.0,15.0,9.0,9.0,6.0,31.0,18.0,0.5081967213114754,24.5,0.4016393442622951,-0.028593213877239787,1.416774193548387,1.7926530612244898,0.11913954771097623,9.0,6.0,0.0,0.0,0.0
1146,Michigan,4650.0,0.0,111.0,0.0,2020-03-28,1016.0,789.0,0.27958172812328014,902.5,0.24834892680242157,0.013199541916657065,2.575275590551181,2.899146814404432,-0.16273659366731685,16.0,16.0,10.0,10.0,7.0,19.0,31.0,0.20652173913043478,25.0,0.2717391304347826,-0.1299002138275125,3.486315789473684,2.6496,0.8569469387755102,10.0,7.0,1.0,0.0,0.0
1147,Michigan,5488.0,0.0,132.0,0.0,2020-03-29,838.0,1016.0,0.18021505376344085,927.0,0.1993548387096774,-0.048994088092744165,3.9952267303102627,3.6116504854368934,0.7125036710324615,17.0,17.0,11.0,11.0,8.0,21.0,19.0,0.1891891891891892,20.0,0.18018018018018017,-0.09155895025460242,3.805714285714285,3.996,1.3464,11.0,8.0,2.0,0.0,0.0
1148,Michigan,6498.0,0.0,184.0,0.0,2020-03-30,1010.0,838.0,0.18403790087463556,924.0,0.1683673469387755,-0.030987491770901904,3.912237623762376,4.276363636363636,0.664713150926743,18.0,18.0,12.0,12.0,9.0,52.0,21.0,0.3939393939393939,36.5,0.2765151515151515,0.09633497133497132,1.8276923076923077,2.6038356164383565,-1.3921643835616435,12.0,9.0,3.0,0.0,0.0
1149,Michigan,7615.0,0.0,259.0,0.0,2020-03-31,1117.0,1010.0,0.1718990458602647,1063.5,0.1636657433056325,-0.004701603633143009,4.188504923903312,4.399210155148096,0.12284651878445985,19.0,19.0,13.0,13.0,10.0,75.0,52.0,0.4076086956521739,63.5,0.3451086956521739,0.0685935441370224,1.7664,2.0862992125984254,-0.517536403839931,13.0,10.0,4.0,1.0,0.0
1150,Michigan,9315.0,0.0,335.0,0.0,2020-04-01,1700.0,1117.0,0.2232435981615233,1408.5,0.18496388706500327,0.02129814375937078,3.2251764705882353,3.8926517571884984,-0.5065583979595978,20.0,20.0,14.0,14.0,11.0,76.0,75.0,0.29343629343629346,75.5,0.2915057915057915,-0.05360290414638241,2.4536842105263155,2.469933774834437,0.3836345622360118,14.0,11.0,5.0,2.0,0.0
1151,Michigan,10791.0,0.0,417.0,0.0,2020-04-02,1476.0,1700.0,0.15845410628019324,1588.0,0.1704777241009125,-0.014486162964090776,4.54390243902439,4.223425692695214,0.3307739355067154,21.0,21.0,15.0,15.0,12.0,82.0,76.0,0.24477611940298508,79.0,0.23582089552238805,-0.055684895983403426,2.9414634146341463,3.053164556962025,0.5832307821275879,15.0,12.0,6.0,3.0,0.0
1152,Michigan,12744.0,0.0,479.0,0.0,2020-04-03,1953.0,1476.0,0.18098415346121768,1714.5,0.15888240200166806,-0.011595322099244437,3.978248847926267,4.531653543307086,0.3082278506118721,22.0,22.0,16.0,16.0,13.0,62.0,82.0,0.1486810551558753,72.0,0.17266187050359713,-0.06315902501879092,4.8425806451612905,4.17,1.1168354430379748,16.0,13.0,7.0,4.0,0.0
1153,Michigan,14225.0,0.0,540.0,0.0,2020-04-04,1481.0,1953.0,0.11621155053358444,1717.0,0.13473006905210294,-0.02415233294956512,6.195597569209993,5.344018637157833,0.8123650938507474,23.0,23.0,17.0,17.0,14.0,61.0,62.0,0.12734864300626306,61.5,0.12839248434237996,-0.04426938616121717,5.653770491803278,5.60780487804878,1.4378048780487802,17.0,14.0,8.0,5.0,0.0
1154,Michigan,15718.0,0.0,617.0,0.0,2020-04-05,1493.0,1481.0,0.1049560632688928,1487.0,0.10453427065026362,-0.03019579840183932,6.860013395847287,6.887693342299933,1.5436747051420996,24.0,24.0,18.0,18.0,15.0,77.0,61.0,0.1425925925925926,69.0,0.12777777777777777,-0.000614706564602191,5.049350649350648,5.6347826086956525,0.026977730646872367,18.0,15.0,9.0,6.0,0.0
1155,Michigan,17221.0,0.0,727.0,0.0,2020-04-06,1503.0,1493.0,0.09562285278025194,1498.0,0.09530474615090978,-0.009229524499353839,7.529580838323353,7.554712950600801,0.6670196083008681,25.0,25.0,19.0,19.0,16.0,110.0,77.0,0.17828200972447325,93.5,0.15153970826580226,0.023761930488024496,4.038545454545455,4.751229946524064,-0.8835526621715886,19.0,16.0,10.0,7.0,0.0
1156,Michigan,18970.0,0.0,845.0,0.0,2020-04-07,1749.0,1503.0,0.10156204633877243,1626.0,0.09441960397189478,-0.0008851421790150027,7.089262435677529,7.625535055350554,0.07082210474975259,26.0,26.0,20.0,20.0,17.0,118.0,110.0,0.1623108665749656,114.0,0.15680880330123798,0.005269095035435711,4.4359322033898305,4.59157894736842,-0.15965099915564362,20.0,17.0,11.0,8.0,0.0
1157,Michigan,20346.0,0.0,959.0,0.0,2020-04-08,1376.0,1749.0,0.07253558249868212,1562.5,0.0823668950975224,-0.012052708874372375,9.926162790697674,8.741376,1.115840944649447,27.0,27.0,21.0,21.0,18.0,114.0,118.0,0.1349112426035503,116.0,0.13727810650887573,-0.019530696792362245,5.336842105263157,5.244827586206897,0.6532486388384768,21.0,18.0,12.0,9.0,0.0
1158,Michigan,21504.0,0.0,1076.0,0.0,2020-04-09,1158.0,1376.0,0.056915364199351226,1267.0,0.06227268259117271,-0.02009421250634969,12.650362694300517,11.562052091554854,2.820676091554853,28.0,28.0,22.0,22.0,19.0,117.0,114.0,0.12200208550573514,115.5,0.12043795620437957,-0.016840150304496163,5.901538461538461,5.978181818181818,0.7333542319749204,22.0,19.0,13.0,10.0,1.0
1159,Michigan,22434.0,0.0,1276.0,0.0,2020-04-10,930.0,1158.0,0.043247767857142856,1044.0,0.048549107142857144,-0.013723575448315567,16.648258064516128,14.830344827586206,3.268292736031352,29.0,29.0,23.0,23.0,20.0,200.0,117.0,0.18587360594795538,158.5,0.14730483271375464,0.026866876509375068,3.8736,4.887823343848581,-1.0903584743332368,23.0,20.0,14.0,11.0,2.0
1160,Michigan,23605.0,0.0,1384.0,0.0,2020-04-11,1171.0,930.0,0.05219755727912989,1050.5,0.046826245876794154,-0.0017228612660629902,13.793748932536294,15.37599238457877,0.5456475569925647,30.0,30.0,24.0,24.0,21.0,108.0,200.0,0.08463949843260188,154.0,0.1206896551724138,-0.026615177541340837,8.506666666666666,5.965714285714285,1.0778909418657046,24.0,21.0,15.0,12.0,3.0
1161,Michigan,24244.0,22765.0,1479.0,0.0,2020-04-12,639.0,1171.0,0.027070535903410294,905.0,0.038339334886676554,-0.0084869109901176,26.59718309859155,18.77966850828729,3.40367612370852,31.0,31.0,25.0,25.0,22.0,95.0,108.0,0.06864161849710983,101.5,0.07333815028901734,-0.047351504883396456,10.489263157894737,9.817536945812808,3.851822660098523,25.0,22.0,16.0,13.0,4.0
1162,Michigan,25635.0,24033.0,1602.0,0.0,2020-04-13,1391.0,639.0,0.05737502062365946,1015.0,0.041866028708133975,0.0035266938214574203,12.549015097052479,17.197714285714284,-1.5819542225730068,32.0,32.0,26.0,26.0,23.0,123.0,95.0,0.08316430020283976,109.0,0.07369844489519946,0.0003602946061821155,8.657560975609757,9.769541284403669,-0.047995661409139245,26.0,23.0,17.0,14.0,5.0
1163,Michigan,27001.0,25233.0,1768.0,0.0,2020-04-14,1366.0,1391.0,0.05328652233274819,1378.5,0.05377413692217671,0.011908108214042736,13.51185944363104,13.389336235038085,-3.8083780506761986,33.0,33.0,27.0,27.0,24.0,166.0,123.0,0.10362047440699126,144.5,0.09019975031210986,0.016501305416910403,6.9484337349397585,7.982283737024221,-1.7872575473794479,27.0,24.0,18.0,15.0,6.0
1164,Michigan,28059.0,26138.0,1921.0,0.0,2020-04-15,1058.0,1366.0,0.03918373393578015,1212.0,0.044887226399022255,-0.008886910523154455,18.374971644612476,16.04019801980198,2.6508617847638956,34.0,34.0,28.0,28.0,25.0,153.0,166.0,0.08653846153846154,159.5,0.09021493212669683,1.5181814586970321e-05,8.32,7.980940438871473,-0.0013432981527481402,28.0,25.0,19.0,16.0,7.0
1165,Michigan,28809.0,26813.0,1996.0,0.0,2020-04-16,750.0,1058.0,0.026729391639046297,904.0,0.0322178267222638,-0.012669399676758453,26.936639999999997,22.34787610619469,6.307678086392709,35.0,35.0,29.0,29.0,26.0,75.0,153.0,0.039042165538781884,114.0,0.059344091618948464,-0.030870840507748368,18.4416,12.132631578947368,4.151691140075895,29.0,26.0,20.0,17.0,8.0
1166,Michigan,30023.0,27796.0,2227.0,0.0,2020-04-17,1214.0,750.0,0.042139609149918426,982.0,0.03408657016904439,0.0018687434467805908,17.086062602965402,21.122688391038697,-1.2251877151559931,36.0,36.0,30.0,30.0,27.0,231.0,75.0,0.11573146292585171,153.0,0.07665330661322645,0.017309214994277983,6.221298701298701,9.392941176470588,-2.7396904024767803,30.0,27.0,21.0,18.0,9.0
1167,Michigan,30791.0,28483.0,2308.0,0.0,2020-04-18,768.0,1214.0,0.025580388368917163,991.0,0.033008027179162645,-0.0010785429898817478,28.146562499999998,21.812875882946514,0.6901874919078175,37.0,37.0,31.0,31.0,28.0,81.0,231.0,0.03637180062864841,156.0,0.07004939380332285,-0.006603912809903592,19.795555555555556,10.278461538461539,0.8855203619909506,31.0,28.0,22.0,19.0,10.0
1168,Michigan,31424.0,29033.0,2391.0,0.0,2020-04-19,633.0,768.0,0.020557955246662984,700.5,0.022750154265856908,-0.010257872913305738,35.02293838862559,31.64813704496788,9.835261162021364,38.0,38.0,32.0,32.0,29.0,83.0,81.0,0.03596187175043328,82.0,0.03552859618717504,-0.03452079761614781,20.021204819277106,20.265365853658537,9.986904315196998,32.0,29.0,23.0,20.0,11.0
1169,Michigan,32000.0,29532.0,2468.0,0.0,2020-04-20,576.0,633.0,0.018329938900203666,604.5,0.01923688900203666,-0.0035132652638202484,39.28,37.42808933002481,5.7799522850569325,39.0,39.0,33.0,33.0,30.0,77.0,83.0,0.03220409870347135,80.0,0.033458803847762446,-0.002069792339412596,22.357402597402597,21.519,1.2536341463414615,33.0,30.0,24.0,21.0,12.0
1170,Michigan,32667.0,30092.0,2575.0,0.0,2020-04-21,667.0,576.0,0.02084375,621.5,0.019421875,0.00018498599796334253,34.54272863568215,37.07160096540627,-0.35648836461854216,40.0,40.0,34.0,34.0,31.0,107.0,77.0,0.043354943273905995,92.0,0.03727714748784441,0.0038183436400819615,16.607102803738318,19.31478260869565,-2.204217391304347,34.0,31.0,25.0,22.0,13.0
1171,Michigan,33966.0,31153.0,2813.0,0.0,2020-04-22,1299.0,667.0,0.03976490035815961,983.0,0.03009152967826859,0.010669654678268588,18.106420323325633,23.926998982706,-13.14460198270027,41.0,41.0,35.0,35.0,32.0,238.0,107.0,0.09242718446601941,172.5,0.06699029126213592,0.02971314377429151,7.7899159663865545,10.747826086956522,-8.56695652173913,35.0,32.0,26.0,23.0,14.0
1172,Minnesota,1.0,0.0,0.0,0.0,2020-03-06,1.0,0.0,1.0,0.5,1.0,,0.72,0.72,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1173,Minnesota,1.0,0.0,0.0,0.0,2020-03-09,0.0,1.0,0.0,0.5,0.5,-0.5,inf,1.44,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1174,Minnesota,3.0,0.0,0.0,0.0,2020-03-10,2.0,0.0,2.0,1.0,1.0,0.5,0.36,0.72,-0.72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1175,Minnesota,19.0,0.0,0.0,0.0,2020-03-11,16.0,2.0,5.333333333333333,9.0,3.0,2.0,0.135,0.24,-0.48,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1176,Minnesota,9.0,0.0,0.0,0.0,2020-03-12,-10.0,16.0,-0.5263157894736842,3.0,0.15789473684210525,-2.8421052631578947,-1.368,4.5600000000000005,4.32,3.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1177,Minnesota,21.0,0.0,0.0,0.0,2020-03-14,12.0,-10.0,1.3333333333333333,1.0,0.1111111111111111,-0.04678362573099415,0.54,6.48,1.92,4.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1178,Minnesota,35.0,0.0,0.0,0.0,2020-03-15,14.0,12.0,0.6666666666666666,13.0,0.6190476190476191,0.5079365079365079,1.08,1.163076923076923,-5.316923076923078,5.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1179,Minnesota,54.0,0.0,0.0,0.0,2020-03-16,19.0,14.0,0.5428571428571428,16.5,0.4714285714285714,-0.14761904761904765,1.3263157894736843,1.5272727272727273,0.36419580419580444,6.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1180,Minnesota,60.0,0.0,0.0,0.0,2020-03-17,6.0,19.0,0.1111111111111111,12.5,0.23148148148148148,-0.23994708994708994,6.48,3.1104,1.5831272727272725,7.0,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1181,Minnesota,77.0,0.0,0.0,0.0,2020-03-18,17.0,6.0,0.2833333333333333,11.5,0.19166666666666668,-0.0398148148148148,2.541176470588235,3.7565217391304344,0.6461217391304346,8.0,7.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1182,Minnesota,89.0,0.0,0.0,0.0,2020-03-19,12.0,17.0,0.15584415584415584,14.5,0.18831168831168832,-0.0033549783549783607,4.62,3.8234482758620687,0.06692653673163429,9.0,8.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
