,Date,Country,NewConfirmed,NewDeaths
19163,2020-02-22,United Arab Emirates,2.0,0.0
19164,2020-02-23,United Arab Emirates,2.0,0.0
19165,2020-02-24,United Arab Emirates,0.0,0.0
19166,2020-02-25,United Arab Emirates,0.0,0.0
19167,2020-02-26,United Arab Emirates,0.0,0.0
19168,2020-02-27,United Arab Emirates,0.0,0.0
19169,2020-02-28,United Arab Emirates,6.0,0.0
19170,2020-02-29,United Arab Emirates,0.0,0.0
19171,2020-03-01,United Arab Emirates,2.0,0.0
19172,2020-03-02,United Arab Emirates,0.0,0.0
19173,2020-03-03,United Arab Emirates,,
19174,2020-03-04,United Arab Emirates,6.0,0.0
19175,2020-03-05,United Arab Emirates,,
19176,2020-03-06,United Arab Emirates,2.0,0.0
19177,2020-03-07,United Arab Emirates,,
19178,2020-03-08,United Arab Emirates,16.0,0.0
19179,2020-03-09,United Arab Emirates,,
19180,2020-03-10,United Arab Emirates,14.0,0.0
19181,2020-03-11,United Arab Emirates,15.0,0.0
19182,2020-03-12,United Arab Emirates,,
19183,2020-03-13,United Arab Emirates,11.0,0.0
19184,2020-03-14,United Arab Emirates,,
19185,2020-03-15,United Arab Emirates,0.0,0.0
19186,2020-03-16,United Arab Emirates,1.0,0.0
19187,2020-03-17,United Arab Emirates,12.0,0.0
19188,2020-03-18,United Arab Emirates,15.0,0.0
19189,2020-03-19,United Arab Emirates,0.0,0.0
19190,2020-03-20,United Arab Emirates,27.0,0.0
19191,2020-03-21,United Arab Emirates,0.0,0.0
19192,2020-03-22,United Arab Emirates,13.0,2.0
19193,2020-03-23,United Arab Emirates,0.0,0.0
19194,2020-03-24,United Arab Emirates,45.0,0.0
19195,2020-03-25,United Arab Emirates,50.0,0.0
19196,2020-03-26,United Arab Emirates,85.0,0.0
19197,2020-03-27,United Arab Emirates,0.0,0.0
19198,2020-03-28,United Arab Emirates,72.0,0.0
19199,2020-03-29,United Arab Emirates,63.0,0.0
19200,2020-03-30,United Arab Emirates,0.0,0.0
19201,2020-03-31,United Arab Emirates,143.0,3.0
19202,2020-04-01,United Arab Emirates,53.0,1.0
19203,2020-04-02,United Arab Emirates,0.0,0.0
19204,2020-04-03,United Arab Emirates,360.0,2.0
19205,2020-04-04,United Arab Emirates,0.0,0.0
19206,2020-04-05,United Arab Emirates,481.0,2.0
19207,2020-04-06,United Arab Emirates,294.0,0.0
19208,2019-12-31,United Kingdom,0.0,0.0
19209,2020-01-01,United Kingdom,0.0,0.0
19210,2020-01-02,United Kingdom,0.0,0.0
19211,2020-01-03,United Kingdom,0.0,0.0
19212,2020-01-04,United Kingdom,0.0,0.0
19213,2020-01-05,United Kingdom,0.0,0.0
19214,2020-01-06,United Kingdom,0.0,0.0
19215,2020-01-07,United Kingdom,0.0,0.0
19216,2020-01-08,United Kingdom,0.0,0.0
19217,2020-01-09,United Kingdom,0.0,0.0
19218,2020-01-10,United Kingdom,0.0,0.0
19219,2020-01-11,United Kingdom,0.0,0.0
19220,2020-01-12,United Kingdom,0.0,0.0
19221,2020-01-13,United Kingdom,0.0,0.0
19222,2020-01-14,United Kingdom,0.0,0.0
19223,2020-01-15,United Kingdom,0.0,0.0
19224,2020-01-16,United Kingdom,0.0,0.0
19225,2020-01-17,United Kingdom,0.0,0.0
19226,2020-01-18,United Kingdom,0.0,0.0
19227,2020-01-19,United Kingdom,0.0,0.0
19228,2020-01-20,United Kingdom,0.0,0.0
19229,2020-01-21,United Kingdom,0.0,0.0
19230,2020-01-22,United Kingdom,0.0,0.0
19231,2020-01-23,United Kingdom,0.0,0.0
19232,2020-01-24,United Kingdom,0.0,0.0
19233,2020-01-25,United Kingdom,0.0,0.0
19234,2020-01-26,United Kingdom,0.0,0.0
19235,2020-01-27,United Kingdom,0.0,0.0
19236,2020-01-28,United Kingdom,0.0,0.0
19237,2020-01-29,United Kingdom,0.0,0.0
19238,2020-01-30,United Kingdom,0.0,0.0
19239,2020-01-31,United Kingdom,2.0,0.0
19240,2020-02-01,United Kingdom,0.0,0.0
19241,2020-02-02,United Kingdom,0.0,0.0
19242,2020-02-03,United Kingdom,0.0,0.0
19243,2020-02-04,United Kingdom,0.0,0.0
19244,2020-02-05,United Kingdom,0.0,0.0
19245,2020-02-06,United Kingdom,0.0,0.0
19246,2020-02-07,United Kingdom,1.0,0.0
19247,2020-02-08,United Kingdom,0.0,0.0
19248,2020-02-09,United Kingdom,1.0,0.0
19249,2020-02-10,United Kingdom,0.0,0.0
19250,2020-02-11,United Kingdom,4.0,0.0
19251,2020-02-12,United Kingdom,0.0,0.0
19252,2020-02-13,United Kingdom,1.0,0.0
19253,2020-02-14,United Kingdom,0.0,0.0
19254,2020-02-15,United Kingdom,0.0,0.0
19255,2020-02-16,United Kingdom,0.0,0.0
19256,2020-02-17,United Kingdom,0.0,0.0
19257,2020-02-18,United Kingdom,0.0,0.0
19258,2020-02-19,United Kingdom,0.0,0.0
19259,2020-02-20,United Kingdom,0.0,0.0
19260,2020-02-21,United Kingdom,0.0,0.0
19261,2020-02-22,United Kingdom,0.0,0.0
19262,2020-02-23,United Kingdom,0.0,0.0
19263,2020-02-24,United Kingdom,4.0,0.0
19264,2020-02-25,United Kingdom,0.0,0.0
19265,2020-02-26,United Kingdom,0.0,0.0
19266,2020-02-27,United Kingdom,0.0,0.0
19267,2020-02-28,United Kingdom,3.0,0.0
19268,2020-02-29,United Kingdom,2.0,0.0
19269,2020-03-01,United Kingdom,5.0,0.0
19270,2020-03-02,United Kingdom,13.0,0.0
19271,2020-03-03,United Kingdom,4.0,0.0
19272,2020-03-04,United Kingdom,11.0,0.0
19273,2020-03-05,United Kingdom,34.0,0.0
19274,2020-03-06,United Kingdom,30.0,1.0
19275,2020-03-07,United Kingdom,48.0,0.0
19276,2020-03-08,United Kingdom,43.0,1.0
19277,2020-03-09,United Kingdom,67.0,1.0
19278,2020-03-10,United Kingdom,48.0,2.0
19279,2020-03-11,United Kingdom,52.0,1.0
19280,2020-03-12,United Kingdom,83.0,0.0
19281,2020-03-13,United Kingdom,134.0,4.0
19282,2020-03-14,United Kingdom,117.0,0.0
19283,2020-03-15,United Kingdom,433.0,11.0
19284,2020-03-16,United Kingdom,251.0,14.0
19285,2020-03-17,United Kingdom,152.0,20.0
19286,2020-03-18,United Kingdom,407.0,5.0
19287,2020-03-19,United Kingdom,680.0,43.0
19288,2020-03-20,United Kingdom,647.0,41.0
19289,2020-03-21,United Kingdom,706.0,33.0
19290,2020-03-22,United Kingdom,1035.0,56.0
19291,2020-03-23,United Kingdom,665.0,48.0
19292,2020-03-24,United Kingdom,967.0,54.0
19293,2020-03-25,United Kingdom,1427.0,87.0
19294,2020-03-26,United Kingdom,1452.0,41.0
19295,2020-03-27,United Kingdom,2129.0,115.0
19296,2020-03-28,United Kingdom,2885.0,181.0
19297,2020-03-29,United Kingdom,2546.0,260.0
19298,2020-03-30,United Kingdom,2433.0,209.0
19299,2020-03-31,United Kingdom,2619.0,180.0
19300,2020-04-01,United Kingdom,3009.0,381.0
19301,2020-04-02,United Kingdom,4324.0,743.0
19302,2020-04-03,United Kingdom,4244.0,389.0
19303,2020-04-04,United Kingdom,4450.0,684.0
19304,2020-04-05,United Kingdom,3735.0,708.0
19305,2020-04-06,United Kingdom,5903.0,621.0
19306,2019-12-31,United States,0.0,0.0
19307,2020-01-01,United States,0.0,0.0
19308,2020-01-02,United States,0.0,0.0
19309,2020-01-03,United States,0.0,0.0
19310,2020-01-04,United States,0.0,0.0
19311,2020-01-05,United States,0.0,0.0
19312,2020-01-06,United States,0.0,0.0
19313,2020-01-07,United States,0.0,0.0
19314,2020-01-08,United States,0.0,0.0
19315,2020-01-09,United States,0.0,0.0
19316,2020-01-10,United States,0.0,0.0
19317,2020-01-11,United States,0.0,0.0
19318,2020-01-12,United States,0.0,0.0
19319,2020-01-13,United States,0.0,0.0
19320,2020-01-14,United States,0.0,0.0
19321,2020-01-15,United States,0.0,0.0
19322,2020-01-16,United States,0.0,0.0
19323,2020-01-17,United States,0.0,0.0
19324,2020-01-18,United States,0.0,0.0
19325,2020-01-19,United States,0.0,0.0
19326,2020-01-20,United States,0.0,0.0
19327,2020-01-21,United States,1.0,0.0
19328,2020-01-22,United States,0.0,0.0
19329,2020-01-23,United States,0.0,0.0
19330,2020-01-24,United States,0.0,0.0
19331,2020-01-25,United States,1.0,0.0
19332,2020-01-26,United States,0.0,0.0
19333,2020-01-27,United States,3.0,0.0
19334,2020-01-28,United States,0.0,0.0
19335,2020-01-29,United States,0.0,0.0
19336,2020-01-30,United States,0.0,0.0
19337,2020-01-31,United States,1.0,0.0
19338,2020-02-01,United States,1.0,0.0
19339,2020-02-02,United States,1.0,0.0
19340,2020-02-03,United States,3.0,0.0
19341,2020-02-04,United States,0.0,0.0
19342,2020-02-05,United States,0.0,0.0
19343,2020-02-06,United States,1.0,0.0
19344,2020-02-07,United States,0.0,0.0
19345,2020-02-08,United States,0.0,0.0
19346,2020-02-09,United States,0.0,0.0
19347,2020-02-10,United States,0.0,0.0
19348,2020-02-11,United States,1.0,0.0
19349,2020-02-12,United States,0.0,0.0
19350,2020-02-13,United States,1.0,0.0
19351,2020-02-14,United States,1.0,0.0
19352,2020-02-15,United States,0.0,0.0
19353,2020-02-16,United States,0.0,0.0
19354,2020-02-17,United States,0.0,0.0
19355,2020-02-18,United States,0.0,0.0
19356,2020-02-19,United States,0.0,0.0
19357,2020-02-20,United States,0.0,0.0
19358,2020-02-21,United States,1.0,0.0
19359,2020-02-22,United States,19.0,0.0
19360,2020-02-23,United States,0.0,0.0
19361,2020-02-24,United States,0.0,0.0
19362,2020-02-25,United States,18.0,0.0
19363,2020-02-26,United States,0.0,0.0
19364,2020-02-27,United States,6.0,0.0
19365,2020-02-28,United States,1.0,0.0
19366,2020-02-29,United States,6.0,0.0
19367,2020-03-01,United States,3.0,1.0
19368,2020-03-02,United States,20.0,1.0
19369,2020-03-03,United States,14.0,4.0
19370,2020-03-04,United States,22.0,3.0
19371,2020-03-05,United States,34.0,2.0
19372,2020-03-06,United States,74.0,1.0
19373,2020-03-07,United States,105.0,2.0
19374,2020-03-08,United States,95.0,3.0
19375,2020-03-09,United States,121.0,4.0
19376,2020-03-10,United States,200.0,5.0
19377,2020-03-11,United States,271.0,2.0
19378,2020-03-12,United States,287.0,2.0
19379,2020-03-13,United States,351.0,10.0
19380,2020-03-14,United States,511.0,7.0
19381,2020-03-15,United States,777.0,10.0
19382,2020-03-16,United States,823.0,12.0
19383,2020-03-17,United States,887.0,16.0
19384,2020-03-18,United States,1766.0,23.0
19385,2020-03-19,United States,2988.0,42.0
19386,2020-03-20,United States,4835.0,0.0
19387,2020-03-21,United States,5374.0,110.0
19388,2020-03-22,United States,7123.0,80.0
19389,2020-03-23,United States,8459.0,131.0
19390,2020-03-24,United States,11236.0,119.0
19391,2020-03-25,United States,8789.0,211.0
19392,2020-03-26,United States,13963.0,249.0
19393,2020-03-27,United States,16797.0,246.0
19394,2020-03-28,United States,18695.0,411.0
19395,2020-03-29,United States,19979.0,484.0
19396,2020-03-30,United States,18360.0,318.0
19397,2020-03-31,United States,21595.0,661.0
19398,2020-04-01,United States,24998.0,909.0
19399,2020-04-02,United States,27103.0,1059.0
19400,2020-04-03,United States,28819.0,915.0
19401,2020-04-04,United States,32425.0,1104.0
19402,2020-04-05,United States,34272.0,1344.0
19403,2020-04-06,United States,25398.0,1146.0
19404,2019-12-31,United States Virgin Islands,,
19405,2020-01-01,United States Virgin Islands,,
19406,2020-01-02,United States Virgin Islands,,
19407,2020-01-03,United States Virgin Islands,,
19408,2020-01-04,United States Virgin Islands,,
19409,2020-01-05,United States Virgin Islands,,
19410,2020-01-06,United States Virgin Islands,,
19411,2020-01-07,United States Virgin Islands,,
19412,2020-01-08,United States Virgin Islands,,
19413,2020-01-09,United States Virgin Islands,,
19414,2020-01-10,United States Virgin Islands,,
19415,2020-01-11,United States Virgin Islands,,
19416,2020-01-12,United States Virgin Islands,,
19417,2020-01-13,United States Virgin Islands,,
19418,2020-01-14,United States Virgin Islands,,
19419,2020-01-15,United States Virgin Islands,,
19420,2020-01-16,United States Virgin Islands,,
19421,2020-01-17,United States Virgin Islands,,
19422,2020-01-18,United States Virgin Islands,,
19423,2020-01-19,United States Virgin Islands,,
19424,2020-01-20,United States Virgin Islands,,
19425,2020-01-21,United States Virgin Islands,,
19426,2020-01-22,United States Virgin Islands,,
19427,2020-01-23,United States Virgin Islands,,
19428,2020-01-24,United States Virgin Islands,,
19429,2020-01-25,United States Virgin Islands,,
19430,2020-01-26,United States Virgin Islands,,
19431,2020-01-27,United States Virgin Islands,,
19432,2020-01-28,United States Virgin Islands,,
19433,2020-01-29,United States Virgin Islands,,
19434,2020-01-30,United States Virgin Islands,,
19435,2020-01-31,United States Virgin Islands,,
19436,2020-02-01,United States Virgin Islands,,
19437,2020-02-02,United States Virgin Islands,,
19438,2020-02-03,United States Virgin Islands,,
19439,2020-02-04,United States Virgin Islands,,
19440,2020-02-05,United States Virgin Islands,,
19441,2020-02-06,United States Virgin Islands,,
19442,2020-02-07,United States Virgin Islands,,
19443,2020-02-08,United States Virgin Islands,,
19444,2020-02-09,United States Virgin Islands,,
19445,2020-02-10,United States Virgin Islands,,
19446,2020-02-11,United States Virgin Islands,,
19447,2020-02-12,United States Virgin Islands,,
19448,2020-02-13,United States Virgin Islands,,
19449,2020-02-14,United States Virgin Islands,,
19450,2020-02-15,United States Virgin Islands,,
19451,2020-02-16,United States Virgin Islands,,
19452,2020-02-17,United States Virgin Islands,,
19453,2020-02-18,United States Virgin Islands,,
19454,2020-02-19,United States Virgin Islands,,
19455,2020-02-20,United States Virgin Islands,,
19456,2020-02-21,United States Virgin Islands,,
19457,2020-02-22,United States Virgin Islands,,
19458,2020-02-23,United States Virgin Islands,,
19459,2020-02-24,United States Virgin Islands,,
19460,2020-02-25,United States Virgin Islands,,
19461,2020-02-26,United States Virgin Islands,,
19462,2020-02-27,United States Virgin Islands,,
19463,2020-02-28,United States Virgin Islands,,
19464,2020-02-29,United States Virgin Islands,,
19465,2020-03-01,United States Virgin Islands,,
19466,2020-03-02,United States Virgin Islands,,
19467,2020-03-03,United States Virgin Islands,,
19468,2020-03-04,United States Virgin Islands,,
19469,2020-03-05,United States Virgin Islands,,
19470,2020-03-06,United States Virgin Islands,,
19471,2020-03-07,United States Virgin Islands,,
19472,2020-03-08,United States Virgin Islands,,
19473,2020-03-09,United States Virgin Islands,,
19474,2020-03-10,United States Virgin Islands,,
19475,2020-03-11,United States Virgin Islands,,
19476,2020-03-12,United States Virgin Islands,,
19477,2020-03-13,United States Virgin Islands,,
19478,2020-03-14,United States Virgin Islands,,
19479,2020-03-15,United States Virgin Islands,,
19480,2020-03-16,United States Virgin Islands,,
19481,2020-03-17,United States Virgin Islands,,
19482,2020-03-18,United States Virgin Islands,,
19483,2020-03-19,United States Virgin Islands,,
19484,2020-03-20,United States Virgin Islands,,
19485,2020-03-21,United States Virgin Islands,,
19486,2020-03-22,United States Virgin Islands,,
19487,2020-03-23,United States Virgin Islands,,
19488,2020-03-24,United States Virgin Islands,17.0,0.0
19489,2020-03-25,United States Virgin Islands,0.0,0.0
19490,2020-03-26,United States Virgin Islands,0.0,0.0
19491,2020-03-27,United States Virgin Islands,0.0,0.0
19492,2020-03-28,United States Virgin Islands,2.0,0.0
19493,2020-03-29,United States Virgin Islands,3.0,0.0
19494,2020-03-30,United States Virgin Islands,8.0,0.0
19495,2020-03-31,United States Virgin Islands,,
19496,2020-04-01,United States Virgin Islands,0.0,0.0
19497,2020-04-02,United States Virgin Islands,0.0,0.0
19498,2020-04-03,United States Virgin Islands,3.0,0.0
19499,2020-04-04,United States Virgin Islands,7.0,0.0
19500,2020-04-05,United States Virgin Islands,0.0,0.0
19501,2020-04-06,United States Virgin Islands,2.0,1.0
19502,2019-12-31,Uruguay,,
19503,2020-01-01,Uruguay,,
19504,2020-01-02,Uruguay,,
19505,2020-01-03,Uruguay,,
19506,2020-01-04,Uruguay,,
19507,2020-01-05,Uruguay,,
19508,2020-01-06,Uruguay,,
19509,2020-01-07,Uruguay,,
19510,2020-01-08,Uruguay,,
19511,2020-01-09,Uruguay,,
19512,2020-01-10,Uruguay,,
19513,2020-01-11,Uruguay,,
19514,2020-01-12,Uruguay,,
19515,2020-01-13,Uruguay,,
19516,2020-01-14,Uruguay,,
19517,2020-01-15,Uruguay,,
19518,2020-01-16,Uruguay,,
19519,2020-01-17,Uruguay,,
19520,2020-01-18,Uruguay,,
19521,2020-01-19,Uruguay,,
19522,2020-01-20,Uruguay,,
19523,2020-01-21,Uruguay,,
19524,2020-01-22,Uruguay,,
19525,2020-01-23,Uruguay,,
19526,2020-01-24,Uruguay,,
19527,2020-01-25,Uruguay,,
19528,2020-01-26,Uruguay,,
19529,2020-01-27,Uruguay,,
19530,2020-01-28,Uruguay,,
19531,2020-01-29,Uruguay,,
19532,2020-01-30,Uruguay,,
19533,2020-01-31,Uruguay,,
19534,2020-02-01,Uruguay,,
19535,2020-02-02,Uruguay,,
19536,2020-02-03,Uruguay,,
19537,2020-02-04,Uruguay,,
19538,2020-02-05,Uruguay,,
19539,2020-02-06,Uruguay,,
19540,2020-02-07,Uruguay,,
19541,2020-02-08,Uruguay,,
19542,2020-02-09,Uruguay,,
19543,2020-02-10,Uruguay,,
19544,2020-02-11,Uruguay,,
19545,2020-02-12,Uruguay,,
19546,2020-02-13,Uruguay,,
19547,2020-02-14,Uruguay,,
19548,2020-02-15,Uruguay,,
19549,2020-02-16,Uruguay,,
19550,2020-02-17,Uruguay,,
19551,2020-02-18,Uruguay,,
19552,2020-02-19,Uruguay,,
19553,2020-02-20,Uruguay,,
19554,2020-02-21,Uruguay,,
19555,2020-02-22,Uruguay,,
19556,2020-02-23,Uruguay,,
19557,2020-02-24,Uruguay,,
19558,2020-02-25,Uruguay,,
19559,2020-02-26,Uruguay,,
19560,2020-02-27,Uruguay,,
19561,2020-02-28,Uruguay,,
19562,2020-02-29,Uruguay,,
19563,2020-03-01,Uruguay,,
19564,2020-03-02,Uruguay,,
19565,2020-03-03,Uruguay,,
19566,2020-03-04,Uruguay,,
19567,2020-03-05,Uruguay,,
19568,2020-03-06,Uruguay,,
19569,2020-03-07,Uruguay,,
19570,2020-03-08,Uruguay,,
19571,2020-03-09,Uruguay,,
19572,2020-03-10,Uruguay,,
19573,2020-03-11,Uruguay,,
19574,2020-03-12,Uruguay,,
19575,2020-03-13,Uruguay,,
19576,2020-03-14,Uruguay,,
19577,2020-03-15,Uruguay,6.0,0.0
19578,2020-03-16,Uruguay,2.0,0.0
19579,2020-03-17,Uruguay,21.0,0.0
19580,2020-03-18,Uruguay,21.0,0.0
19581,2020-03-19,Uruguay,29.0,0.0
19582,2020-03-20,Uruguay,15.0,0.0
19583,2020-03-21,Uruguay,16.0,0.0
19584,2020-03-22,Uruguay,25.0,0.0
19585,2020-03-23,Uruguay,23.0,0.0
19586,2020-03-24,Uruguay,4.0,0.0
19587,2020-03-25,Uruguay,27.0,0.0
19588,2020-03-26,Uruguay,28.0,0.0
19589,2020-03-27,Uruguay,21.0,0.0
19590,2020-03-28,Uruguay,0.0,0.0
19591,2020-03-29,Uruguay,66.0,0.0
19592,2020-03-30,Uruguay,5.0,1.0
19593,2020-03-31,Uruguay,11.0,0.0
19594,2020-04-01,Uruguay,18.0,0.0
19595,2020-04-02,Uruguay,0.0,1.0
19596,2020-04-03,Uruguay,31.0,2.0
19597,2020-04-04,Uruguay,17.0,0.0
19598,2020-04-05,Uruguay,14.0,1.0
19599,2020-04-06,Uruguay,6.0,1.0
19600,2019-12-31,Uzbekistan,,
19601,2020-01-01,Uzbekistan,,
19602,2020-01-02,Uzbekistan,,
19603,2020-01-03,Uzbekistan,,
19604,2020-01-04,Uzbekistan,,
19605,2020-01-05,Uzbekistan,,
19606,2020-01-06,Uzbekistan,,
19607,2020-01-07,Uzbekistan,,
19608,2020-01-08,Uzbekistan,,
19609,2020-01-09,Uzbekistan,,
19610,2020-01-10,Uzbekistan,,
19611,2020-01-11,Uzbekistan,,
19612,2020-01-12,Uzbekistan,,
19613,2020-01-13,Uzbekistan,,
19614,2020-01-14,Uzbekistan,,
19615,2020-01-15,Uzbekistan,,
19616,2020-01-16,Uzbekistan,,
19617,2020-01-17,Uzbekistan,,
19618,2020-01-18,Uzbekistan,,
19619,2020-01-19,Uzbekistan,,
19620,2020-01-20,Uzbekistan,,
19621,2020-01-21,Uzbekistan,,
19622,2020-01-22,Uzbekistan,,
19623,2020-01-23,Uzbekistan,,
19624,2020-01-24,Uzbekistan,,
19625,2020-01-25,Uzbekistan,,
19626,2020-01-26,Uzbekistan,,
19627,2020-01-27,Uzbekistan,,
19628,2020-01-28,Uzbekistan,,
19629,2020-01-29,Uzbekistan,,
19630,2020-01-30,Uzbekistan,,
19631,2020-01-31,Uzbekistan,,
19632,2020-02-01,Uzbekistan,,
19633,2020-02-02,Uzbekistan,,
19634,2020-02-03,Uzbekistan,,
19635,2020-02-04,Uzbekistan,,
19636,2020-02-05,Uzbekistan,,
19637,2020-02-06,Uzbekistan,,
19638,2020-02-07,Uzbekistan,,
19639,2020-02-08,Uzbekistan,,
19640,2020-02-09,Uzbekistan,,
19641,2020-02-10,Uzbekistan,,
19642,2020-02-11,Uzbekistan,,
19643,2020-02-12,Uzbekistan,,
19644,2020-02-13,Uzbekistan,,
19645,2020-02-14,Uzbekistan,,
19646,2020-02-15,Uzbekistan,,
19647,2020-02-16,Uzbekistan,,
19648,2020-02-17,Uzbekistan,,
19649,2020-02-18,Uzbekistan,,
19650,2020-02-19,Uzbekistan,,
19651,2020-02-20,Uzbekistan,,
19652,2020-02-21,Uzbekistan,,
19653,2020-02-22,Uzbekistan,,
19654,2020-02-23,Uzbekistan,,
19655,2020-02-24,Uzbekistan,,
19656,2020-02-25,Uzbekistan,,
19657,2020-02-26,Uzbekistan,,
19658,2020-02-27,Uzbekistan,,
19659,2020-02-28,Uzbekistan,,
19660,2020-02-29,Uzbekistan,,
19661,2020-03-01,Uzbekistan,,
19662,2020-03-02,Uzbekistan,,
19663,2020-03-03,Uzbekistan,,
19664,2020-03-04,Uzbekistan,,
19665,2020-03-05,Uzbekistan,,
19666,2020-03-06,Uzbekistan,,
19667,2020-03-07,Uzbekistan,,
19668,2020-03-08,Uzbekistan,,
19669,2020-03-09,Uzbekistan,,
19670,2020-03-10,Uzbekistan,,
19671,2020-03-11,Uzbekistan,,
19672,2020-03-12,Uzbekistan,,
19673,2020-03-13,Uzbekistan,,
19674,2020-03-14,Uzbekistan,,
19675,2020-03-15,Uzbekistan,,
19676,2020-03-16,Uzbekistan,6.0,0.0
19677,2020-03-17,Uzbekistan,2.0,0.0
19678,2020-03-18,Uzbekistan,8.0,0.0
19679,2020-03-19,Uzbekistan,7.0,0.0
19680,2020-03-20,Uzbekistan,0.0,0.0
19681,2020-03-21,Uzbekistan,10.0,0.0
19682,2020-03-22,Uzbekistan,0.0,0.0
19683,2020-03-23,Uzbekistan,13.0,0.0
19684,2020-03-24,Uzbekistan,3.0,0.0
19685,2020-03-25,Uzbekistan,6.0,0.0
19686,2020-03-26,Uzbekistan,10.0,0.0
19687,2020-03-27,Uzbekistan,18.0,0.0
19688,2020-03-28,Uzbekistan,21.0,0.0
19689,2020-03-29,Uzbekistan,29.0,1.0
19690,2020-03-30,Uzbekistan,12.0,0.0
19691,2020-03-31,Uzbekistan,4.0,1.0
19692,2020-04-01,Uzbekistan,24.0,0.0
19693,2020-04-02,Uzbekistan,14.0,0.0
19694,2020-04-03,Uzbekistan,3.0,0.0
19695,2020-04-04,Uzbekistan,37.0,0.0
19696,2020-04-05,Uzbekistan,39.0,0.0
19697,2020-04-06,Uzbekistan,76.0,0.0
19698,2019-12-31,Vatican,,
19699,2020-01-01,Vatican,,
19700,2020-01-02,Vatican,,
19701,2020-01-03,Vatican,,
19702,2020-01-04,Vatican,,
19703,2020-01-05,Vatican,,
19704,2020-01-06,Vatican,,
19705,2020-01-07,Vatican,,
19706,2020-01-08,Vatican,,
19707,2020-01-09,Vatican,,
19708,2020-01-10,Vatican,,
19709,2020-01-11,Vatican,,
19710,2020-01-12,Vatican,,
19711,2020-01-13,Vatican,,
19712,2020-01-14,Vatican,,
19713,2020-01-15,Vatican,,
19714,2020-01-16,Vatican,,
19715,2020-01-17,Vatican,,
19716,2020-01-18,Vatican,,
19717,2020-01-19,Vatican,,
19718,2020-01-20,Vatican,,
19719,2020-01-21,Vatican,,
19720,2020-01-22,Vatican,,
19721,2020-01-23,Vatican,,
19722,2020-01-24,Vatican,,
19723,2020-01-25,Vatican,,
19724,2020-01-26,Vatican,,
19725,2020-01-27,Vatican,,
19726,2020-01-28,Vatican,,
19727,2020-01-29,Vatican,,
19728,2020-01-30,Vatican,,
19729,2020-01-31,Vatican,,
19730,2020-02-01,Vatican,,
19731,2020-02-02,Vatican,,
19732,2020-02-03,Vatican,,
19733,2020-02-04,Vatican,,
19734,2020-02-05,Vatican,,
19735,2020-02-06,Vatican,,
19736,2020-02-07,Vatican,,
19737,2020-02-08,Vatican,,
19738,2020-02-09,Vatican,,
19739,2020-02-10,Vatican,,
19740,2020-02-11,Vatican,,
19741,2020-02-12,Vatican,,
19742,2020-02-13,Vatican,,
19743,2020-02-14,Vatican,,
19744,2020-02-15,Vatican,,
19745,2020-02-16,Vatican,,
19746,2020-02-17,Vatican,,
19747,2020-02-18,Vatican,,
19748,2020-02-19,Vatican,,
19749,2020-02-20,Vatican,,
19750,2020-02-21,Vatican,,
19751,2020-02-22,Vatican,,
19752,2020-02-23,Vatican,,
19753,2020-02-24,Vatican,,
19754,2020-02-25,Vatican,,
19755,2020-02-26,Vatican,,
19756,2020-02-27,Vatican,,
19757,2020-02-28,Vatican,,
19758,2020-02-29,Vatican,,
19759,2020-03-01,Vatican,,
19760,2020-03-02,Vatican,,
19761,2020-03-03,Vatican,,
19762,2020-03-04,Vatican,,
19763,2020-03-05,Vatican,,
19764,2020-03-06,Vatican,,
19765,2020-03-07,Vatican,1.0,0.0
19766,2020-03-08,Vatican,,
19767,2020-03-09,Vatican,,
19768,2020-03-10,Vatican,,
19769,2020-03-11,Vatican,,
19770,2020-03-12,Vatican,,
19771,2020-03-13,Vatican,,
19772,2020-03-14,Vatican,,
19773,2020-03-15,Vatican,,
19774,2020-03-16,Vatican,0.0,0.0
